timestamp,pic index,text
2024-01-05 03:05:29,1418/1576,Imaae size: 7.3MB Timestamp: 013:2647 (2024-01-05-03:05:29 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1418/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:05:30,1419/1576,Image size: 6.8MB Timestamp: 014:2729 (2024-01-05-03:05:30 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1419/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:05:31,1420/1576,Imaae size: 6.8MB Timestamp: 015:2811 (2024-01-05-03:05:31 UTO) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1420/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:05:32,1421/1576,Imaae size: 6.8MB Timestamp: 016:2894 (2024-01-05-03:05:32 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1421/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:05:33,1422/1576,Imaae size: 7.3MB Timestamp: 017:2977 (2024-01-05-03:05:33 UTO) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1422/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:05:34,1423/1576,Image size: 7.6MB Timestamp: 018:3061 (2024-01-05-03:05:34 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1423/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:05:35,1424/1576,Imaae size: 7.8MB Timestamp: 019:3143 (2024-01-05-03:05:35 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1424/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:05:36,1425/1576,Imaae size: 8.0MB Timestamp: 020:3226 (2024-01-05-03:05:36 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1425/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:05:37,1426/1576,Imaae size: 7.8MB Timestamp: 021:3307 (2024-01-05-03:05:37 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1426/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:05:38,1427/1576,Imaae size: 7.8MB Timestamp: 022:3389 (2024-01-05-03:05:38 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1427/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:05:39,1428/1576,Imaae size: 9.1MB Timestamp: 023:3470 (2024-01-05-03:05:39 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1428/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:05:40,1429/1576,Imaae size: 8.6MB Timestamp: 024:3550 (2024-01-05-03:05:40 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1429/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:05:41,1429/1576,Imaae size: 8.1MB Timestamp: 025:3630 (2024-01-05-03:05:41 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1429/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:05:41,1430/1576,Imaae size: 8.1MB Timestamp: 025:3630 (2024-01-05-03:05:41 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1430/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:05:42,1431/1576,Imaae size: 6.7MB Timestamp: 026:3712 (2024-01-05-03:05:42 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1431/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:05:43,1432/1576,Imaae size: 7.2MB Timestamp: 027:3795 (2024-01-05-03:05:43 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1432/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:05:44,1432/1576,Imaae size: 7.2MB Timestamp: 028:3879 (2024-01-05-03:05:44 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1432/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:05:44,1433/1576,Imaae size: 7.2MB Timestamp: 028:3879 (2024-01-05-03:05:44 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1433/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:05:45,1434/1576,Imaae size: 7.2MB Timestamp: 029:3961 (2024-01-05-03:05:45 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1434/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:05:46,1435/1576,Imaqe size: 7.0MB Timestamp: 030:4044 (2024-01-05-03:05:46 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1435/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:05:47,1436/1576,Imaae size: 7.1MB Timestamp: 031:4126 (2024-01-05-03:05:47 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1436/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:05:48,1437/1576,Image size: 6.6MB Timestamp: 032:4210 (2024-01-05-03:05:48 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1437/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:05:49,1438/1576,Image size: 8.0MB Timestamp: 033:4293 (2024-01-05-03:05:49 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1438/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:05:50,1439/1576,Imaae size: 7.8MB Timestamp: 034:4374 (2024-01-05-03:05:50 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1439/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:05:51,1440/1576,Imaqe size: 7.8MB Timestamp: 035:4455 (2024-01-05-03:05:51 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1440/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:05:52,1441/1576,Imaae size: 7.7MB Timestamp: 036:4537 (2024-01-05-03:05:52 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1441/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:05:53,1442/1576,Imaae size: 7.7MB Timestamp: 037:4618 (2024-01-05-03:05:53 UTO) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1442/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:05:54,1443/1576,Imaae size: 7.5MB Timestamp: 038:4700 (2024-01-05-03:05:54 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1443/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:05:55,1444/1576,Imaae size: 7.5MB Timestamp: 039:4781 (2024-01-05-03:05:55 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1444/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:05:56,1445/1576,Imaqe size: 7.5MB Timestamp: 040:4863 (2024-01-05-03:05:56 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1445/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:05:57,1446/1576,Imaqe size: 7.7MB Timestamp: 041:4945 (2024-01-05-03:05:57 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1446/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:05:58,1447/1576,Imaae size: 7.7MB Timestamp: 042:5027 (2024-01-05-03:05:58 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1447/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:05:59,1448/1576,Imaae size: 7.6MB Timestamp: 043:5108 (2024-01-05-03:05:59 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1448/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:00,1449/1576,Image size: 7.6MB Timestamp: 044:5190 (2024-01-05-03:06:00 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1449/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:01,1450/1576,Imaae size: 7.5MB Timestamp: 045:5271 (2024-01-05-03:06:01 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1450/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:02,1451/1576,Image size: 7.7MB Timestamp: 046:5353 (2024-01-05-03:06:02 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1451/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:03,1452/1576,Imaae size: 8.1MB Timestamp: 047:5433 (2024-01-05-03:06:03 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1452/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:04,1453/1576,Imaae size: 7.6MB Timestamp: 048:5513 (2024-01-05-03:06:04 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1453/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:05,1454/1576,Imaae size: 7.4MB Timestamp: 049:5594 (2024-01-05-03:06:05 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1454/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:06,1455/1576,Imaae size: 7.3MB Timestamp: 050:5676 (2024-01-05-03:06:06 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1455/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:07,1456/1576,Image size: 7.2MB Timestamp: 051:5757 (2024-01-05-03:06:07 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1456/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:08,1457/1576,Imaqe size: 7.1MB Timestamp: 052:5839 (2024-01-05-03:06:08 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1457/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:09,1458/1576,Imaae size: 7.1MB Timestamp: 053:5920 (2024-01-05-03:06:09 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1458/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:10,1459/1576,Imaae size: 7.0MB Timestamp: 054:6002 (2024-01-05-03:06:10 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1459/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:11,1460/1576,Imaae size: 7.0MB Timestamp: 055:6084 (2024-01-05-03:06:11 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1460/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:12,1461/1576,Imaae size: 7.1MB Timestamp: 056:6166 (2024-01-05-03:06:12 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1461/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:13,1462/1576,Imaae size: 7.1MB Timestamp: 057:6247 (2024-01-05-03:06:13 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1462/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:14,1463/1576,Image size: 7.1MB Timestamp: 058:6330 (2024-01-05-03:06:14 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1463/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:15,1464/1576,Imaqe size: 7.1MB Timestamp: 059:6411 (2024-01-05-03:06:15 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1464/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:16,1465/1576,Imaae size: 7.1MB Timestamp: 060:6493 (2024-01-05-03:06:16 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1465/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:17,1466/1576,Imaqe size: 7.0MB Timestamp: 061:6575 (2024-01-05-03:06:17 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1466/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:18,1467/1576,Imaae size: 7.3MB Timestamp: 062:6657 (2024-01-05-03:06:18 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1467/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:19,1468/1576,Image size: 7.2MB Timestamp: 063:6740 (2024-01-05-03:06:19 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1468/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:20,1469/1576,Imaae size: 7.3MB Timestamp: 064:6823 (2024-01-05-03:06:20 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1469/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:21,1470/1576,Imaae size: 7.1MB Timestamp: 065:6905 (2024-01-05-03:06:21 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1470/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:22,1471/1576,Imaae size: 7.3MB Timestamp: 066:6988 (2024-01-05-03:06:22 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1471/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
