timestamp,pic index,text
2024-01-05 03:06:23,1472/1576,Imaae size: 7.3MB Timestamp: 067:7069 (2024-01-05-03:06:23 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1472/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:24,1473/1576,Image size: 7.3MB Timestamp: 068:7152 (2024-01-05-03:06:24 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1473/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:25,1474/1576,Imaae size: 7.8MB Timestamp: 069:7234 (2024-01-05-03:06:25 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1474/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:26,1475/1576,Image size: 7.9MB Timestamp: 070:7315 (2024-01-05-03:06:26 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1475/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:28,1476/1576,Imaae size: 7.6MB Timestamp: 071:7396 (2024-01-05-03:06:28 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1476/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:29,1477/1576,Imaae size: 7.5MB Timestamp: 072:7478 (2024-01-05-03:06:29 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1477/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:30,1478/1576,Imaae size: 7.2MB Timestamp: 073:7560 (2024-01-05-03:06:30 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1478/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:31,1479/1576,Image size: 7.3MB Timestamp: 074:7643 (2024-01-05-03:06:31 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1479/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:32,1480/1576,Imaae size: 7.7MB Timestamp: 075:7725 (2024-01-05-03:06:32 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1480/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:33,1481/1576,Image size: 8.0MB Timestamp: 076:7807 (2024-01-05-03:06:33 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1481/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:34,1482/1576,Imaae size: 8.0MB Timestamp: 077:7889 (2024-01-05-03:06:34 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1482/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:35,1483/1576,Imaae size: 8.1MB Timestamp: 079:0052 (2024-01-05-03:06:35 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1483/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:36,1484/1576,Imaae size: 8.2MB Timestamp: 080:0133 (2024-01-05-03:06:36 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1484/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:37,1485/1576,Image size: 8.1MB Timestamp: 081:0215 (2024-01-05-03:06:37 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1485/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:38,1486/1576,Imaae size: 8.1MB Timestamp: 082:0297 (2024-01-05-03:06:38 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1486/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:39,1487/1576,Imaae size: 8.4MB Timestamp: 083:0379 (2024-01-05-03:06:39 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1487/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:40,1488/1576,Imaae size: 8.2MB Timestamp: 084:0461 (2024-01-05-03:06:40 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1488/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:41,1489/1576,Imaae size: 7.3MB Timestamp: 085:0544 (2024-01-05-03:06:41 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1489/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:42,1490/1576,Imaae size: 8.4MB Timestamp: 086:0628 (2024-01-05-03:06:42 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1490/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:43,1491/1576,Image size: 9.2MB Timestamp: 087:0708 (2024-01-05-03:06:43 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1491/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:44,1492/1576,Image size: 9.0MB Timestamp: 088:0789 (2024-01-05-03:06:44 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1492/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:45,1493/1576,Imaqe size: 9.0MB Timestamp: 089:0870 (2024-01-05-03:06:45 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1493/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:46,1494/1576,Imaae size: 9.3MB Timestamp: 090:0953 (2024-01-05-03:06:46 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1494/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:47,1495/1576,Imaae size: 9.4MB Timestamp: 091:1035 (2024-01-05-03:06:47 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1495/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:48,1496/1576,Imaae size: 8.9MB Timestamp: 092:1117 (2024-01-05-03:06:48 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1496/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:49,1497/1576,Imaae size: 8.5MB Timestamp: 093:1199 (2024-01-05-03:06:49 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1497/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:50,1498/1576,Image size: 8.2MB Timestamp: 094:1281 (2024-01-05-03:06:50 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1498/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:51,1499/1576,Imaae size: 8.0MB Timestamp: 095:1362 (2024-01-05-03:06:51 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1499/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:52,1500/1576,Imaae size: 7.9MB Timestamp: 096:1444 (2024-01-05-03:06:52 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1500/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:53,1501/1576,Imaae size: 8.0MB Timestamp: 097:1526 (2024-01-05-03:06:53 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1501/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:54,1502/1576,Image size: 8.0MB Timestamp: 098:1609 (2024-01-05-03:06:54 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1502/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:55,1503/1576,Imaae size: 8.0MB Timestamp: 099:1690 (2024-01-05-03:06:55 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1503/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:56,1504/1576,Image size: 8.0MB Timestamp: 100:1773 (2024-01-05-03:06:56 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1504/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:57,1505/1576,Imaae size: 8.0MB Timestamp: 101:1773 (2024-01-05-03:06:57 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1505/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:58,1506/1576,Image size: 7.9MB Timestamp: 102:1775 (2024-01-05-03:06:58 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1506/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:06:59,1507/1576,Imaae size: 8.0MB Timestamp: 103:1857 (2024-01-05-03:06:59 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1507/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:00,1508/1576,Imaae size: 7.9MB Timestamp: 104:1939 (2024-01-05-03:07:00 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1508/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:01,1509/1576,Image size: 7.9MB Timestamp: 105:2019 (2024-01-05-03:07:01 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1509/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:02,1510/1576,Imaae size: 8.4MB Timestamp: 106:2101 (2024-01-05-03:07:02 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1510/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:03,1511/1576,Imaae size: 8.6MB Timestamp: 107:2181 (2024-01-05-03:07:03 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1511/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:04,1512/1576,Imaae size: 8.7MB Timestamp: 108:2262 (2024-01-05-03:07:04 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1512/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:05,1513/1576,Imaae size: 8.9MB Timestamp: 109:2343 (2024-01-05-03:07:05 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1513/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:06,1514/1576,Imaae size: 8.5MB Timestamp: 110:2425 (2024-01-05-03:07:06 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1514/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:07,1515/1576,Imaae size: 8.5MB Timestamp: 111:2426 (2024-01-05-03:07:07 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1515/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:08,1515/1576,Imaqe size: 8.5MB Timestamp: 112:2508 (2024-01-05-03:07:08 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1515/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:08,1516/1576,Imaae size: 8.5MB Timestamp: 112:2508 (2024-01-05-03:07:08 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1516/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:09,1517/1576,Imaae size: 8.5MB Timestamp: 113:2589 (2024-01-05-03:07:09 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1517/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:10,1518/1576,Imaae size: 8.6MB Timestamp: 114:2591 (2024-01-05-03:07:10 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1518/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:11,1519/1576,Image size: 8.0MB Timestamp: 115:2672 (2024-01-05-03:07:11 UTO) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1519/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
,1519/1576,Imaqe size: 8.0MB Timestamp: 115:2672 (2024-01-05-03:07:11 UTOQ) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1519/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
,1520/1576,Image size: 8.0MB Timestamp: 116:2754 (2024-01-05-03:07:12 UTOQ) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1520/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:12,1520/1576,Image size: 8.0MB Timestamp: 116:2754 (2024-01-05-03:07:12 UTO) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1520/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:13,1521/1576,Imaae size: 7.9MB Timestamp: 117:2836 (2024-01-05-03:07:13 UTO) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1521/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:14,1521/1576,Imaae size: 8.0MB Timestamp: 118:2838 (2024-01-05-03:07:14 UTO) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1521/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:14,1522/1576,Image size: 8.0MB Timestamp: 118:2838 (2024-01-05-03:07:14 UTO) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1522/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
,1522/1576,Image size: 8.0MB Timestamp: 118:2838 (2024-01-05-03:07:14 UTOQ) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1522/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:15,1523/1576,Imaae size: 8.0MB Timestamp: 119:2919 (2024-01-05-03:07:15 UTO) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1523/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
