timestamp,pic index,text
2024-01-05 03:07:16,1524/1576,Imaae size: 8.0MB Timestamp: 120:3002 (2024-01-05-03:07:16 UTO) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1524/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
,1524/1576,Image size: 8.0MB Timestamp: 120:3002 (2024-01-05-03:07:16 UTOQ) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1524/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:17,1525/1576,Image size: 8.2MB Timestamp: 121:3083 (2024-01-05-03:07:17 UTO) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1525/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
,1525/1576,Image size: 8.2MB Timestamp: 121:3083 (2024-01-05-03:07:17 UTOQ) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1525/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:18,1526/1576,Imaae size: 8.4MB Timestamp: 122:3165 (2024-01-05-03:07:18 UTO) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1526/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
,1526/1576,Imaae size: 8.4MB Timestamp: 122:3165 (2024-01-05-03:07:18 UTOQ) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1526/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:19,1527/1576,Imaae size: 8.8MB Timestamp: 123:3247 (2024-01-05-03:07:19 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1527/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:20,1528/1576,Image size: 8.9MB Timestamp: 124:3329 (2024-01-05-03:07:20 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.2 fps | Current Image: 1528/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:21,1529/1576,Imaae size: 9.4MB Timestamp: 125:3411 (2024-01-05-03:07:21 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.2 fps | Current Image: 1529/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:22,1530/1576,Imaae size: 9.5MB Timestamp: 126:3493 (2024-01-05-03:07:22 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1530/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:23,1531/1576,Imaae size: 9.4MB Timestamp: 127:3574 (2024-01-05-03:07:23 UTO) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1531/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:24,1532/1576,Imaae size: 9.3MB Timestamp: 000:3657 (2024-01-05-03:07:24 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1532/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:25,1533/1576,Imaae size: 9.2MB Timestamp: 001:3738 (2024-01-05-03:07:25 UTO) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1533/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:26,1534/1576,Imaae size: 9.2MB Timestamp: 002:3820 (2024-01-05-03:07:26 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1534/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:27,1535/1576,Image size: 9.0MB Timestamp: 003:3902 (2024-01-05-03:07:27 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1535/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:28,1536/1576,Image size: 8.8MB Timestamp: 004:3984 (2024-01-05-03:07:28 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1536/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:29,1537/1576,Imaae size: 8.9MB Timestamp: 005:4065 (2024-01-05-03:07:29 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1537/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:30,1538/1576,Imaae size: 8.7MB Timestamp: 006:4147 (2024-01-05-03:07:30 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1538/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:31,1539/1576,Imaae size: 8.6MB Timestamp: 007:4228 (2024-01-05-03:07:31 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1539/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:32,1540/1576,Imaae size: 8.2MB Timestamp: 008:4310 (2024-01-05-03:07:32 UTO) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1540/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:33,1541/1576,Imaae size: 8.2MB Timestamp: 009:4391 (2024-01-05-03:07:33 UTO) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1541/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
,1541/1576,Imaae size: 8.2MB Timestamp: 009:4391 (2024-01-05-03:07:33 UTOQ) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1541/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:34,1542/1576,Imaae size: 8.3MB Timestamp: 010:4474 (2024-01-05-03:07:34 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1542/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:35,1543/1576,Imaae size: 8.4MB Timestamp: 011:4555 (2024-01-05-03:07:35 UTO) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1543/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:36,1544/1576,Imaae size: 8.4MB Timestamp: 012:4637 (2024-01-05-03:07:36 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1544/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:37,1545/1576,Imaae size: 8.4MB Timestamp: 013:4719 (2024-01-05-03:07:37 UTO) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1545/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:38,1546/1576,Imaae size: 8.3MB Timestamp: 014:4801 (2024-01-05-03:07:38 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1546/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:39,1547/1576,Imaae size: 8.3MB Timestamp: 015:4882 (2024-01-05-03:07:39 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1547/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:40,1548/1576,Image size: 8.2MB Timestamp: 016:4965 (2024-01-05-03:07:40 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1548/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:41,1549/1576,Imaae size: 8.0MB Timestamp: 017:5046 (2024-01-05-03:07:41 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1549/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:42,1550/1576,Imaae size: 8.3MB Timestamp: 018:5128 (2024-01-05-03:07:42 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1550/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:43,1551/1576,Imaae size: 8.7MB Timestamp: 019:5210 (2024-01-05-03:07:43 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1551/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:44,1552/1576,Imaae size: 8.8MB Timestamp: 020:5292 (2024-01-05-03:07:44 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1552/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:45,1553/1576,Imaqe size: 8.4MB Timestamp: 021:5373 (2024-01-05-03:07:45 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1553/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:46,1554/1576,Imaae size: 8.7MB Timestamp: 022:5456 (2024-01-05-03:07:46 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1554/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:47,1555/1576,Image size: 8.3MB Timestamp: 023:5537 (2024-01-05-03:07:47 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1555/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:48,1556/1576,Image size: 8.1MB Timestamp: 024:5620 (2024-01-05-03:07:48 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1556/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:49,1557/1576,Imaae size: 8.1MB Timestamp: 025:5701 (2024-01-05-03:07:49 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1557/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:50,1558/1576,Image size: 8.0MB Timestamp: 026:5783 (2024-01-05-03:07:50 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1558/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:51,1559/1576,Image size: 8.1MB Timestamp: 027:5865 (2024-01-05-03:07:51 UTO) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1559/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:52,1560/1576,Imaqe size: 8.1MB Timestamp: 028:5947 (2024-01-05-03:07:52 UTO) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1560/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:53,1561/1576,Imaae size: 8.1MB Timestamp: 029:6030 (2024-01-05-03:07:53 UTO) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1561/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:55,1562/1576,Imaae size: 8.2MB Timestamp: 030:6111 (2024-01-05-03:07:55 UTO) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1562/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:56,1563/1576,Image size: 8.3MB Timestamp: 031:6193 (2024-01-05-03:07:56 UTO) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1563/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:57,1564/1576,Imaae size: 8.6MB Timestamp: 032:6275 (2024-01-05-03:07:57 UTO) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1564/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:58,1565/1576,Imaae size: 8.9MB Timestamp: 033:6357 (2024-01-05-03:07:58 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1565/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:07:59,1566/1576,Imaae size: 8.6MB Timestamp: 034:6438 (2024-01-05-03:07:59 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1566/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:08:00,1567/1576,Imaae size: 8.4MB Timestamp: 035:7433 (2024-01-05-03:08:00 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1567/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:08:01,1568/1576,Imaae size: 8.8MB Timestamp: 037:2410 (2024-01-05-03:08:01 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1568/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:08:03,1569/1576,Imaae size: 6.3MB Timestamp: 039:3953 (2024-01-05-03:08:03 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1569/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:08:07,1570/1576,Imaqe size: 7.0MB Timestamp: 043:3665 (2024-01-05-03:08:07 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1570/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:08:09,1571/1576,Imaae size: 9.0MB Timestamp: 045:4748 (2024-01-05-03:08:09 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1571/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:08:11,1572/1576,Imaae size: 9.8MB Timestamp: 047:1786 (2024-01-05-03:08:11 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1572/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:08:13,1573/1576,Imaae size: 9.0MB Timestamp: 048:6434 (2024-01-05-03:08:13 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1573/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:08:14,1574/1576,Imaae size: 8.6MB Timestamp: 050:3423 (2024-01-05-03:08:14 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1574/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:08:16,1575/1576,Imaae size: 8.8MB Timestamp: 052:1259 (2024-01-05-03:08:16 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1575/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:08:19,1575/1576,Imaae size: 8.7MB Timestamp: 054:6206 (2024-01-05-03:08:19 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1575/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
2024-01-05 03:08:19,1576/1576,Imaae size: 8.7MB Timestamp: 054:6206 (2024-01-05-03:08:19 UTC) GPS Time: 0. PPS: 0. Quality: 0 No GPS position Conversion Rate: 1.3 fps | Current Image: 1576/1576 | L/R Keyframes: 0 / 1576 Shutter 92. Gain 0. Gamma 1.00
